time,signal
42.27,-0.3107
42.28,-0.4467
42.29,-0.4755
42.300000000000004,-0.586
42.31,-0.551
42.32,-0.4987
42.33,-0.5857
42.34,-0.5278
42.35,-0.6041
42.36,-0.4753
42.37,-0.5965
42.38,-0.577
42.39,-0.5945
42.4,-0.5884
42.410000000000004,-0.6018
42.42,-0.5829
42.43,-0.6185
42.44,-0.603
42.45,-0.7059
42.46,-0.7088
42.47,-0.6936
42.480000000000004,-0.7645
42.49,-0.6683
42.5,-0.708
42.51,-0.7663
42.52,-0.7896
42.53,-0.686
42.54,-0.8719
42.550000000000004,-0.7928
42.56,-0.8436
42.57,-0.6956
42.58,-0.8416
42.59,-0.8318
42.6,-0.8725
42.61,-0.8399
42.62,-0.8392
42.63,-0.9115
42.64,-0.823
42.65,-0.8527
42.660000000000004,-0.8625
42.67,-0.842
42.68,-0.9328
42.69,-0.9183
42.7,-0.9098
42.71,-0.8871
42.72,-0.891
42.730000000000004,-1.0236
42.74,-0.9905
42.75,-0.9394
42.76,-1.0306
42.77,-1.0135
42.78,-0.9006
42.79,-1.0168
42.800000000000004,-0.9325
42.81,-0.9664
42.82,-0.905
42.83,-1.082
42.84,-0.9664
42.85,-1.0198
42.86,-0.9506
42.87,-1.0764
42.88,-1.0262
42.89,-1.1175
42.9,-0.9609
42.910000000000004,-1.087
42.92,-1.0242
42.93,-1.079
42.94,-0.9361
42.95,-1.0511
42.96,-1.0518
42.97,-1.0167
42.980000000000004,-1.1081
42.99,-1.0998
43.0,-1.087
43.01,-0.9768
43.02,-0.9633
43.03,-1.0193
43.04,-0.9699
43.050000000000004,-1.1029
43.06,-1.0389
43.07,-1.1654
43.08,-0.9686
43.09,-1.034
43.1,-1.0457
43.11,-1.0945
43.12,-1.0958
43.13,-0.9758
43.14,-1.0681
43.15,-0.972
43.160000000000004,-1.0859
43.17,-1.078
43.18,-1.0166
43.19,-1.0408
43.2,-0.9847
43.21,-1.0018
43.22,-1.0239
43.230000000000004,-0.9575
43.24,-0.9555
43.25,-0.9338
43.26,-1.0027
43.27,-0.9332
43.28,-0.8632
43.29,-0.932
43.300000000000004,-0.942
43.31,-0.8867
43.32,-0.888
43.33,-0.86
43.34,-0.9523
43.35,-0.8812
43.36,-0.8674
43.37,-0.8559
43.38,-0.8705
43.39,-0.7596
43.4,-0.8138
43.410000000000004,-0.8136
43.42,-0.7613
43.43,-0.8884
43.44,-0.7464
43.45,-0.8314
43.46,-0.7809
43.47,-0.7296
43.480000000000004,-0.7601
43.49,-0.708
43.5,-0.6664
43.51,-0.7126
43.52,-0.77
43.53,-0.711
43.54,-0.8178
43.550000000000004,-0.6666
43.56,-0.6539
43.57,-0.7384
43.58,-0.6265
43.59,-0.6658
43.6,-0.5903
43.61,-0.5633
43.62,-0.6367
43.63,-0.5007
43.64,-0.5491
43.65,-0.5864
43.660000000000004,-0.6053
43.67,-0.6236
43.68,-0.5948
43.69,-0.5356
43.7,-0.5847
43.71,-0.4976
43.72,-0.4364
43.730000000000004,-0.4576
43.74,-0.3355
43.75,-0.5313
43.76,-0.4229
43.77,-0.4539
43.78,-0.382
43.79,-0.2543
43.800000000000004,-0.2906
43.81,-0.3098
43.82,-0.288
43.83,-0.2271
43.84,-0.3464
43.85,-0.2275
43.86,-0.1945
43.87,-0.2376
43.88,-0.188
43.89,-0.1836
43.9,-0.1225
43.910000000000004,-0.1324
43.92,-0.0957
43.93,-0.0971
43.94,-0.116
43.95,-0.1259
43.96,-0.1686
43.97,-0.0702
43.980000000000004,-0.1041
43.99,-0.048
44.0,0.0215
44.01,-0.0757
44.02,-0.0319
44.03,-0.0369
44.04,-0.0009
44.050000000000004,0.0596
44.06,0.0094
44.07,0.0345
44.08,0.0672
44.09,0.086
44.1,0.1389
44.11,0.1615
44.12,0.161
44.13,0.2294
44.14,0.0547
44.15,0.15
44.160000000000004,0.2305
44.17,0.2203
44.18,0.2376
44.19,0.3136
44.2,0.2181
44.21,0.2709
44.22,0.2782
44.230000000000004,0.3785
44.24,0.3322
44.25,0.3886
44.26,0.4072
44.27,0.3542
44.28,0.3121
44.29,0.3518
44.300000000000004,0.428
44.31,0.5028
44.32,0.4545
44.33,0.4484
44.34,0.4039
44.35,0.4807
44.36,0.4509
44.37,0.5694
44.38,0.548
44.39,0.5478
44.4,0.5795
44.410000000000004,0.5953
44.42,0.5374
44.43,0.5922
44.44,0.5956
44.45,0.6861
44.46,0.5613
44.47,0.5809
44.480000000000004,0.6544
44.49,0.7641
44.5,0.6538
44.51,0.6802
44.52,0.6458
44.53,0.6285
44.54,0.6904
44.550000000000004,0.7494
44.56,0.703
44.57,0.8402
44.58,0.753
44.59,0.7439
44.6,0.7075
44.61,0.7478
44.62,0.7508
44.63,0.8022
44.64,0.7938
44.65,0.8283
44.660000000000004,0.7951
44.67,0.7882
44.68,0.8502
44.69,0.8031
44.7,0.7977
44.71,0.8066
44.72,0.8493
44.730000000000004,0.8912
44.74,0.9564
44.75,0.8962
44.76,0.9488
44.77,0.9267
44.78,0.8807
44.79,0.8231
44.800000000000004,0.9143
44.81,0.9255
44.82,0.8005
44.83,0.9824
44.84,0.9913
44.85,0.9392
44.86,0.9536
44.87,0.9066
44.88,0.9257
44.89,0.9129
44.9,0.8762
44.910000000000004,0.9663
44.92,0.9329
44.93,0.9249
44.94,0.8004
44.95,0.9935
44.96,0.7988
44.97,0.9945
44.980000000000004,0.9293
44.99,1.0
45.0,0.9751
45.01,1.0255
45.02,0.9845
45.03,1.004
45.04,0.9916
45.050000000000004,0.8724
45.06,0.9383
45.07,1.022
45.08,0.9104
45.09,0.9583
45.1,0.9476
45.11,0.8759
45.12,0.9946
45.13,0.9935
45.14,0.9687
45.15,0.8889
45.160000000000004,1.0018
45.17,0.8683
45.18,0.8528
45.19,0.8267
45.2,0.9183
45.21,0.9399
45.22,0.943
45.230000000000004,0.8769
45.24,0.9528
45.25,0.7923
45.26,0.8486
45.27,0.8853
45.28,0.8126
45.29,0.746
45.300000000000004,0.8412
45.31,0.801
45.32,0.8022
45.33,0.7868
45.34,0.8673
45.35,0.7353
45.36,0.848
45.37,0.8815
45.38,0.7832
45.39,0.8114
45.4,0.6946
45.410000000000004,0.7892
45.42,0.6814
45.43,0.6621
45.44,0.7608
45.45,0.7426
45.46,0.68
45.47,0.7062
45.480000000000004,0.7853
45.49,0.709
45.5,0.6157
45.51,0.6313
45.52,0.7247
45.53,0.5801
45.54,0.6373
45.550000000000004,0.5852
45.56,0.5642
45.57,0.6443
45.58,0.5672
45.59,0.589
45.6,0.5309
45.61,0.5256
45.62,0.5376
45.63,0.5645
45.64,0.4972
45.65,0.4637
45.660000000000004,0.435
45.67,0.4387
45.68,0.3824
45.69,0.3988
45.7,0.3675
45.71,0.4147
45.72,0.3394
45.730000000000004,0.3859
45.74,0.3096
45.75,0.2917
45.76,0.4612
45.77,0.3523
45.78,0.2776
45.79,0.239
45.800000000000004,0.2672
45.81,0.2808
45.82,0.1826
45.83,0.1063
45.84,0.1415
45.85,0.1614
45.86,0.1166
45.87,0.1806
45.88,0.2144
45.89,0.1783
45.9,0.1677
45.910000000000004,0.0975
45.92,0.1183
45.93,0.0669
45.94,-0.015
45.95,-0.1093
45.96,-0.0565
45.97,-0.0702
45.980000000000004,0.0343
45.99,-0.0342
46.0,-0.0531
46.01,-0.0359
46.02,-0.012
46.03,-0.083
46.04,-0.1743
46.050000000000004,-0.1159
46.06,-0.1443
46.07,-0.1641
46.08,-0.2512
46.09,-0.2122
46.1,-0.2071
46.11,-0.2072
46.12,-0.1827
46.13,-0.2678
46.14,-0.2728
46.15,-0.2774
46.160000000000004,-0.2415
46.17,-0.3199
46.18,-0.3647
46.19,-0.3898
46.2,-0.406
46.21,-0.399
46.22,-0.4061
46.230000000000004,-0.454
46.24,-0.4443
46.25,-0.3807
46.26,-0.4075
46.27,-0.47
46.28,-0.4921
46.29,-0.4066
46.300000000000004,-0.4306
46.31,-0.6051
46.32,-0.4728
46.33,-0.492
46.34,-0.5397
46.35,-0.5373
46.36,-0.6193
46.37,-0.6577
46.38,-0.5956
46.39,-0.5423
46.4,-0.5773
46.410000000000004,-0.7019
46.42,-0.6675
46.43,-0.6688
46.44,-0.7613
46.45,-0.7636
46.46,-0.6992
46.47,-0.7091
46.480000000000004,-0.679
46.49,-0.7933
46.5,-0.8083
46.51,-0.705
46.52,-0.7168
46.53,-0.7456
46.54,-0.8115
46.550000000000004,-0.7975
46.56,-0.793
46.57,-0.8472
46.58,-0.8772
46.59,-0.8207
46.6,-0.8611
46.61,-0.8537
46.62,-0.7893
46.63,-0.9039
46.64,-0.8528
46.65,-0.9472
46.660000000000004,-0.9754
46.67,-0.8738
46.68,-0.8367
46.69,-0.9652
46.7,-0.9121
46.71,-1.0415
46.72,-0.9488
46.730000000000004,-0.9762
46.74,-1.0868
46.75,-0.9561
46.76,-0.9598
46.77,-0.9654
46.78,-1.0202
46.79,-0.9873
46.800000000000004,-1.0553
46.81,-0.9906
46.82,-1.11
46.83,-0.9791
46.84,-1.0031
46.85,-1.0269
46.86,-0.9454
46.87,-1.0725
46.88,-1.0457
46.89,-1.0256
46.9,-1.0265
46.910000000000004,-1.1017
46.92,-1.0471
46.93,-1.0381
46.94,-1.1044
46.95,-1.1178
46.96,-1.1204
46.97,-1.055
46.980000000000004,-1.0612
46.99,-1.1301
47.0,-1.1025
47.01,-1.1052
47.02,-1.0124
47.03,-1.0002
47.04,-1.0189
47.050000000000004,-1.0894
47.06,-0.969
47.07,-0.9458
47.08,-1.0528
47.09,-1.0695
47.1,-0.9393
47.11,-1.0343
47.12,-1.0508
47.13,-1.0046
47.14,-0.9916
47.15,-1.0477
47.160000000000004,-1.0243
47.17,-1.0503
47.18,-0.9999
47.19,-1.0636
47.2,-1.0092
47.21,-0.9339
47.22,-0.9981
47.230000000000004,-0.8934
47.24,-0.9401
47.25,-0.9228
47.26,-0.9289
47.27,-1.0046
47.28,-0.95
47.29,-1.0613
47.300000000000004,-0.8968
47.31,-0.9767
47.32,-1.0213
47.33,-0.8802
47.34,-0.8256
47.35,-0.8397
47.36,-0.9838
47.37,-0.9035
47.38,-0.897
47.39,-0.8882
47.4,-0.7979
47.410000000000004,-0.7708
47.42,-0.8389
47.43,-0.8749
47.44,-0.9218
47.45,-0.7637
47.46,-0.8165
47.47,-0.8367
47.480000000000004,-0.805
47.49,-0.7883
47.5,-0.7429
47.51,-0.7657
47.52,-0.7233
47.53,-0.7673
47.54,-0.6957
47.550000000000004,-0.7191
47.56,-0.7021
47.57,-0.6436
47.58,-0.6907
47.59,-0.7001
47.6,-0.6342
47.61,-0.564
47.62,-0.5506
47.63,-0.6419
47.64,-0.6342
47.65,-0.536
47.660000000000004,-0.6364
47.67,-0.5595
47.68,-0.4594
47.69,-0.6412
47.7,-0.4505
47.71,-0.4164
47.72,-0.472
47.730000000000004,-0.5325
47.74,-0.4936
47.75,-0.4122
47.76,-0.4356
47.77,-0.3718
47.78,-0.3624
47.79,-0.3784
47.800000000000004,-0.4281
47.81,-0.3408
47.82,-0.3682
47.83,-0.3476
47.84,-0.3382
47.85,-0.2691
47.86,-0.2286
47.870000000000005,-0.3062
47.88,-0.2753
47.89,-0.1993
47.9,-0.2503
47.910000000000004,-0.1466
47.92,-0.1902
47.93,-0.2258
47.94,-0.2166
47.95,-0.2337
47.96,-0.1661
47.97,-0.0129
47.980000000000004,-0.0937
47.99,-0.0103
48.0,-0.0226
48.01,-0.0374
48.02,-0.1046
48.03,0.0578
48.04,0.0781
48.050000000000004,0.0421
48.06,0.0341
48.07,0.0907
48.08,0.1246
48.09,0.0882
48.1,0.0284
48.11,0.101
48.120000000000005,0.1593
48.13,0.1838
48.14,0.1676
48.15,0.1184
48.160000000000004,0.1924
48.17,0.2008
48.18,0.2985
48.19,0.2439
48.2,0.2303
48.21,0.3412
48.22,0.3208
48.230000000000004,0.3425
48.24,0.2243
48.25,0.3452
48.26,0.3941
48.27,0.3817
48.28,0.3294
48.29,0.3922
48.300000000000004,0.4493
48.31,0.4216
48.32,0.4351
48.33,0.4733
48.34,0.47
48.35,0.4317
48.36,0.5328
48.370000000000005,0.5214
48.38,0.5491
48.39,0.5455
48.4,0.4635
48.410000000000004,0.5023
48.42,0.5219
48.43,0.5273
48.44,0.6573
48.45,0.611
48.46,0.6091
48.47,0.5887
48.480000000000004,0.5795
48.49,0.6972
48.5,0.7004
48.51,0.6838
48.52,0.727
48.53,0.7715
48.54,0.7462
48.550000000000004,0.6781
48.56,0.7668
48.57,0.7482
48.58,0.743
48.59,0.708
48.6,0.8322
48.61,0.7589
48.620000000000005,0.8372
48.63,0.7465
48.64,0.7857
48.65,0.7426
48.660000000000004,0.8463
48.67,0.8519
48.68,0.7844
48.69,0.8605
48.7,0.8057
48.71,0.8878
48.72,0.8878
48.730000000000004,0.8079
48.74,0.7945
48.75,0.9133
48.76,0.8362
48.77,0.9003
48.78,0.8328
48.79,0.9114
48.800000000000004,0.8941
48.81,0.8968
48.82,0.9708
48.83,0.9726
48.84,1.0188
48.85,0.9732
48.86,0.9289
48.870000000000005,0.9373
48.88,0.9276
48.89,0.9646
48.9,0.9192
48.910000000000004,0.9245
48.92,0.9461
48.93,0.9465
48.94,0.9529
48.95,0.9429
48.96,1.0039
48.97,0.9475
48.980000000000004,0.9344
48.99,0.934
49.0,1.0272
49.01,0.9249
49.02,0.9361
49.03,1.0062
49.04,0.9976
49.050000000000004,0.9677
49.06,0.943
49.07,1.0163
49.08,0.9899
49.09,0.8991
49.1,0.9408
49.11,0.9802
49.120000000000005,0.9215
49.13,1.0582
49.14,0.9123
49.15,0.9542
49.160000000000004,0.9208
49.17,0.9042
49.18,0.9925
49.19,0.9169
49.2,1.0984
49.21,0.872
49.22,0.9192
49.230000000000004,0.965
49.24,0.9379
49.25,0.9
49.26,0.9101
49.27,0.8792
49.28,0.9005
49.29,0.8817
49.300000000000004,0.8321
49.31,0.7967
49.32,0.8138
49.33,0.8005
49.34,0.7816
49.35,0.8134
49.36,0.7246
49.370000000000005,0.8041
49.38,0.7168
49.39,0.7371
49.4,0.7761
49.410000000000004,0.7531
49.42,0.8198
49.43,0.7387
49.44,0.7591
49.45,0.7384
49.46,0.652
49.47,0.7298
49.480000000000004,0.6778
49.49,0.7888
49.5,0.6975
49.51,0.7011
49.52,0.6499
49.53,0.583
49.54,0.6002
49.550000000000004,0.586
49.56,0.5839
49.57,0.4921
49.58,0.5691
49.59,0.4843
49.6,0.5698
49.61,0.536
49.620000000000005,0.5578
49.63,0.4784
49.64,0.4777
49.65,0.5167
49.660000000000004,0.3517
49.67,0.4941
49.68,0.3856
49.69,0.413
49.7,0.3599
49.71,0.4611
49.72,0.3482
49.730000000000004,0.3511
49.74,0.3984
49.75,0.3174
49.76,0.4338
49.77,0.2954
49.78,0.3236
49.79,0.338
49.800000000000004,0.2454
49.81,0.1761
49.82,0.139
49.83,0.1861
49.84,0.2516
49.85,0.2782
49.86,0.159
49.870000000000005,0.1652
49.88,0.1073
49.89,0.0368
49.9,0.0978
49.910000000000004,0.1021
49.92,0.097
49.93,0.0003
49.94,0.1378
49.95,-0.0034
49.96,0.0551
49.97,-0.0302
49.980000000000004,0.0385
49.99,-0.1255
